,tweet_id,text,label
5168,1243173275921981440,"['📽 And this is the attitude of the scoundrel of @gabrielrufian in the health commission of the @Congreso_Es while trying to take measures against the #COVIDー19 and the deputy of @vox_es, @jlsteeg, offers his support to @salvadorilla. https://t.co/1JZGf5bPXM']",1
5169,1242704294467559430,"[""@Awuamba I'm not saying it would be easy, but it wouldn't be anything new for us, I personally think that confinement wouldn't be as bad as I see people handling it. I also speak on what I know and my experience, there will be those who agree and those who disagree.""]",0
5170,1242407077278093313,['Is it necessary to surrender our privacy to an app to stop the coronavirus? Privacy in times of coronavirus; by Carissa Véliz https://t.co/iDRujOWRDg via @el_pais'],0
5171,1244682831378419718,"[""It's a good thing we have Newtral in the Coronavirus crisis, otherwise... https://t.co/M7J3t6KfIs""]",0
5172,1243619185084768259,['Madrid will use the City of Justice as a second morgue for coronavirus deaths https://t.co/XcKNz0tlC0'],0
5173,1243666031228465152,"['Watch out for the secret police, because they are already everywhere. Very temporary measures to stay at home to stop the expansion against the coronavirus YES. But excesses and cheap statist demagogy NO. We must prevent us from becoming countries like Cuba. etc.\n', '\n', '#WatchTheGovernment']",1
5174,1244938394108649473,"['Paula, #Esther, #Miriam, #Sandra and #Miguel have it clear #Todovaasalirbien if we respect #together the state of alarm, encouragement and strength #yaquedamenos.\n', '.\n', '#Yomequedoencasa #Covid19 #Coronavirus #Stateofalarm #Society #Vcv #SomosVoleibol https://t.co/nGHEljtWVz']",0
5175,1244198544048824320,"['Coronavirus in Spain: Graphic monitoring\n', '👇👇\n', 'https://t.co/UWawezBu57\n', '\n', '#CoronavirusESP #covid19ESP #Covid19 #quedateencasa\n', '\n', 'data as of 28.03.20 👇 https://t.co/6lIOtxGo1K']",0
5176,1244013029957779456,"['After some signals that can be interpreted as censorship we are going to implement the transmission of information at a faster pace. In this case, what can happen to the virus with the arrival of summer and...after summer.\n', 'https://t.co/rhvVlqigG1']",0
5177,1242757834351300608,"['@anabarcelochico 🔴 DIRECT. \n', '\n', '""There are 485 health workers who have tested positive for coronavirus in the C. Valenciana"", confirms the councilor https://t.co/VACHTVdJug']",1
5178,1242980296150134784,['Tonight from 20.30 with @carloscuestaEM @Macarena_Olona of @vox_es @CristinaSegui_ and @javiernegre10 . Here the trailer with some of the many mistakes of the Government with the coronavirus. Mistakes that could be costing lives. Subscribe at https://t.co/0SChpSdLzx https://t.co/ThgzUt4KDp'],0
5179,1243295754124435456,"[""Last night the 1st emergency patient (laparotomy) was operated on under #COVIDー19 protocol in #HMoralesMeseguer and, as far as we know, in all of @Murciasalud @Area6VegaMedia #CirujanosCovid19 @aecirujanos @StcuaeC We don't have the best means, but we can cry for an eye! #FuerzaYHonor https://t.co/eceANtocyq""]",0
5180,1244797109401944066,"[""Next week the vacations start, don't forget that I see you coming @usal""]",0
5181,1245470995147902977,['Thank you so much #Turkey - 🇪🇸❤️🇹🇷 ❤️🇮🇹❤️🇹🇷'],0
5182,1242604595463032832,"['@DomingoDguez @CSurNoticias Mayor of Nerva requests UME intervention to disinfect geriatric home after positive for #coronavirus and asks health authorities to test all employees. \n', '@AytoNerva @SubGobHuelva @UMEgob @UMEgob @saludand @AGSNorteHuelva https://t.co/mTYVEvvHSR']",1
5183,1243654656372494339,"['First lawsuit against the Govern for the coronavirus. The Union of Doctors denounces Health for ""putting at risk"" the professionals https://t.co/KFPi9rT5OC']",1
5184,1243468475869298688,"[""To Caesar what is Caesar's. Huge management of @RealOviedo in this confinement situation. Huge @LauraGManjoya and all the communication team.""]",0
5185,1243024701082959873,"['The Consejo de Salubridad General published yesterday in the @DOF_SEGOB the Agreement to declare COVID-19 as a ""serious disease of priority attention"", a fundamental legal act for future preparedness, prevention and control measures of such epidemic. https://t.co/0E7MVQv1ZP https://t.co/fLPhXapyuV']",0
5186,1243478839294078976,"['""Coronavirus: The hammer and The dance"", what our next 18 months will look like if our leaders buy time. Article on #COVIDー19 with over 5M views by @tomaspueyo translated with author\'s review, by Tito Hubert and Patrícia de Llano 👉🏻 https://t.co/kqaulnwvvQ']",1
5187,1244758974496473088,"['💸 Step 1. You lower taxes on the rich and big business.\n', '💣 Step 2. You wreck #PublicHealth.\n', '🕵️ Step 3. you steal.\n', '🎁 Step 4. You advertise to multinationals.\n', '💰 Step 5. Charity.\n', 'https://t.co/RFw56GtmQz']",0
5188,1242750867520053258,"[""In this #quarantine for #COVID2019 #StayAtHome and have fun with the little ones in the house building this 1920's biplane airplane with clothespins.\n"", '#ThisVirusWeStopIt Together help us and #StayHome. \n', '#COVID19 #Corononavid19 https://t.co/t3tpmjkmDA']",0
5189,1245074948378497026,"['💪 Despite these difficult times, we have plenty of reasons to keep fighting together.\n', '👏 Today 2,479 new patients have been discharged after overcoming #COVID19 and go in total 19,259.\n', '🇪🇸 United we will succeed in winning this battle because #WeAreSpain! https://t.co/P6SgdkIDPp']",0
5190,1245300115922915329,"['📡""It\'s time to collaborate between organizations and face uncertainty. Use collective intelligence, that of a society capable of responding to a mammoth challenge #COVID19""✍️Francisco Román, president of @Fundacion_SERES at @APDasociacion ⤵️\n', '🔗https://t.co/Iv0OlZGloR https://t.co/RY4OXE9xwZ']",1
5191,1245432969881411584,"[""If you suspect a probable case of COVID 19 you must inform us. Remember that it is not only the authorities' duty, it is also yours. https://t.co/vs5q7uycvn""]",0
5192,1242894581252882432,['Madrid collects plasma from coronavirus cure to try to heal patients &gt; https://t.co/WPUfMWj7px https://t.co/JCEXOaIuDR'],0
5193,1245111610542350338,"['PP asks to investigate the relationship between 8-M and the outbreak of the coronavirus epidemic, by @MiriamMuroM https://t.co/8tpHhMlBaX via @libertaddigital']",0
5194,1243965810911166464,"['We confirmed 69 new cases of coronavirus in the country. With these, Colombia reaches a total of 608 patients with COVID-19. Details: https://t.co/SiKTpTCQ3W https://t.co/drB14BN7II']",0
5195,1245481078422491137,"['You will be able to send your videos to the new digital section to express your situation, your reflections and your claims during the #COVID19 crisis https://t.co/NGBP0fa9pH']",0
5196,1243821484826669056,['The most effective measure to end the plague of the 21st century is the confinement by zones until there are 0 deaths. Like China. Are the Spanish/Europeans prepared for this? Is the economy prepared to support it?'],0
5197,1243434677727367168,"[""Grenada's carriers in times of coronavirus https://t.co/Ty6Gy9CHpl""]",1
5198,1244181557809733633,"['Governments in the world:\n', '\n', '🇩🇪Defeating the coronavirus.\n', '🇺🇸Defeating the coronavirus.\n', '🇬🇧Defeating the coronavirus.\n', '🇵🇹Defeating the coronavirus.\n', '🇮🇹Defeating the coronavirus.\n', '🇫🇷Defeating the coronavirus.\n', '🇪🇸Touching your eggs and getting tested every two minutes.']",0
5199,1243903529598824448,"['@Pedro_Qz_ @mariajo_moreno It is not so much the brand but the composition: Ammonia, bleach and ethanol (alcohol) are effective breaking the virus membrane and therefore inactivating the virus. Take a look at the composition that will give you a clue of its power against the virus.']",0
5200,1243844876774576128,"['PLEASE DISSEMINATE:\n', 'VOX is organizing a professionalized and hierarchical network to launch infusions and attacks on our stability as soon as the coronavirus crisis is over. They are doing it by Whatsapp because it is less monitorable. They are even using medical cadres who']",0
5201,1243309440008421386,"[""He is 86 years old. He has been cured of coronavirus after 10 days in La Paz. How exciting! It brings tears to see and hear them!!! How beautiful! Let's go! Up with your hearts! We can do it!!! https://t.co/Qo9jvbl3I7""]",0
5202,1243622951716556800,['the courtyard band has improved my confinement by 200% 😢.'],0
5203,1244045909312372738,"['#28Mar| 📢 THE LABEL OF THE DAY! ⏩ #UnidosVenceremos. \n', '\n', ""We will defeat COVID-19 with prevention and the work of our doctors, security forces and organized popular power. Let's comply with the quarantine. Stay at home.\n"", '\n', '@NicolasMaduro \n', '@Mippcivzla \n', '@Leonina_0108 https://t.co/KQl6JkmpoD']",1
5204,1245049748580597762,"['If you are one of those who go out every day at 19:58 to applaud, remember that this is not a party, remember that it is a tribute to those people who continue to stand up so that the rest of us can continue to stand up, who fight for our families, for our friends, for everyone!']",0
5205,1243199431547248640,"['Not allowing the confinement of certain territories smells to me like a state operation so that Madrid is not the focus of all this catastrophe.\n', 'And in particular, they will try by all means to increase their numbers in Catalonia.\n', '\n', 'They are homicidal.']",0
5206,1245481573492969473,"['@interiorgob @police Do you recognize that writing, totally detached from reality?\n', 'I personally will never forget it, professionally and from @cep_cepolicia we will continue asking for preventive measures for our agents, and ensuring their safety.\n', '#COVIDー19 \n', '#QueNoMientan \n', '#Resistire \n', '#CEPtusindicato https://t.co/ISwbDniRDK']",1
5207,1245100361356128256,"['The ""kamikazes of healthcare"": this is how the New York Times defines our healthcare professionals, whom the government of Pedro Sánchez has sent to fight the virus bare-chested, without giving them adequate protection.']",1
5208,1244653026356404228,"['Fernando Grande-Marlaska: Police officers outburst against Interior Minister, no condolences for officers killed by coronavirus \n', '\n', '#Covid_19 #NationalAlarmState. \n', '@okdiario https://t.co/2L304A1IN2']",1
5209,1245249372373291008,['How is the #COVIDー19 affecting #pollution in Spain? Madrid and Barcelona have reduced their #traffic pollution by 68% and 65% respectively in the last week. And the rest of the Communities? More details 👉https://t.co/mYj6oLCRds @EFEverde https://t.co/jHSKEQEQW8'],0
5210,1244936838789369856,"[""#SPAIN #Sevilla Carmen has lost her job due to the virus and is forced to leave her apartment, she cannot pay the rent¡She will go to live at her mother-in-law's house, she does not admit her cats¡The gray one is spayed, 2years old and her name is Dina¡The tricolor one is 8months old, not spayed, her name is Lulu¡666850349¡ https://t.co/kUzvA8xeXx""]",0
5211,1244271055113531398,"['He has taken that one and almost 7,000 others to whom you have not dedicated a single tweet, Pablo.']",0
5212,1244600811411341317,"['Fernando Simón has spent months working morning, afternoon and night, from Monday to Sunday, with rigor and data and calling on the best experts in the country, against the coronavirus.\n', '\n', 'Meanwhile, the ultra-right and its media terminals have been working for months against Fernando Simón. https://t.co/sGUbDVI7ya']",0
5213,1245507595324006401,"[""❌ No, they won't record your calls during alarm status #coronavirusfacts #COVID19 👇https://t.co/ioTfAV89Fo""]",0
5214,1245585068375945226,['In PVEM Coahuila we reiterate our joint support between society and government to reduce the effects of COVID-19 contagion in our country. #MexicoEsUno https://t.co/VqKcwVlBbI'],0
5215,1243694062156296192,"['#China 🇨 reports another 54 #coronavirus cases and 3 more deaths, bringing total to 81,394 contagions and 3,295 deaths. Still 886 patients in serious/critical condition https://t.co/3Ry55K8nup']",0
5216,1242871730475016192,"['I posted this half a month ago.\n', '\n', 'Today it is confirmed that on March 2 (just as I said) @SanchezCastejon started to take measures against coronavirus in his own environment while encouraging to go to #8March.\n', '\n', 'I will receive no apology, but you will receive the whole truth.']",0
5217,1243481734131396608,"['PSOE, caught in the Hidden Campaign!\n', '\n', 'A socialist councilor of Melilla caught giving the order: ""Forbidden to say dead \'by\' coronavirus"".\n', '\n', 'PSOE to the guano, NOW!\n', 'https://t.co/1twDizJ9mJ https://t.co/gAP0Hhsn38']",1
5218,1243169878170886152,"['#ResistIsOvercome #Covid_19 with no one left behind.\n', '\n', '📋 Comply with confinement measures: #StayAtHome. \n', '✊🏼 Keep fighting so that the crisis is not paid by the working class.\n', 'i️ Get informed by official means to end #coronabulos. https://t.co/IvPKzQ8qbY']",0
5219,1244646986223161344,"['The Atlantic Copper Foundation will allocate a total of 20,940 euros to the Huelva Public Health System to carry out an action that seeks to prevent the spread of #Covid_19 in the healthcare staff of the Huelva hospitals @hujuanramon, @InfantaElenaH and Riotinto https://t.co/BpiyfrtVX8']",1
5220,1243604940955758594,['@sara_pocasideas For some the virus is not only being good but necessary.'],0
5221,1243319531814244354,"['Coronavirus, the monster traveled in the subway: the map that explains the beginning of the epidemic. \n', '\n', 'The public transport network in Lombardy coincides with the areas of contagion: five million people travel daily on it without realizing the danger.\n', ' https://t.co/QEzKmiPxt7']",0
5222,1242708035639934976,"['""Impulse products are growing in Spaniards\' shopping baskets"" @Kantar_ES #Coronavirus #EsteVirusLoParamosUnidos https://t.co/CRmzNNBRNq']",0
5223,1244014154404499456,"['""If something kills millions of people in the next few decades, it will most likely be a virus rather than a war,"" Bill Gates said in 2015. Now he comments on it https://t.co/esXqZhFytF']",0
5224,1243664827383533568,['Listening to this man feeds the soul and reconciles you with sanity. https://t.co/7y7KTZNZ5T'],0
5225,1243588189140463620,"['📻📺🗞💻Thank you to all the journalists and media of the province for your great informative work in these complicated days. \n', 'The people of Almeria, together, we stop this virus https://t.co/IBbb0HXRPf']",1
5226,1242816952927760385,"[""What has the #EU done so far in the #COVID19 crisis, within its competencies? Quite a few things, actually (in just a few weeks). Here's a summary of the main ones: https://t.co/oeQEPXgSvB""]",0
5227,1244149387355447296,"['PSOE launches Twitter campaign to call Ayuso and PP ""guilty"" of coronavirus deaths: https://t.co/xWh702y22I']",0
5228,1244984758007934978,"['❌No, La Paz Hospital in Madrid is not ordering blankets for patients during the coronavirus crisis as of March 31. \n', '\n', 'By @malditobulo \n', '#CoronavirusFacts \n', 'https://t.co/5Zu69UJAvD']",0
5229,1243240795689431041,"[""War on #virus, we're not winning it: @ONU_en #ONU\n"", 'https://t.co/AKinsrjwq1']",0
5230,1245386891186364416,"['📌 #Urgent | Italy lowers daily coronavirus death toll to 727 deceased ➡ Total COVID-19 casualties rise to 13,155. https://t.co/lpyhNd1uCR']",0
5231,1245284139911262208,"['No pasta for private TVs? No pasta to protect our children, who risk their lives against the coronavirus and give millions to TVs? If I write what I wish them, I end up in jail.']",0
5232,1242742815051984896,"['Chronology of a crisis according to the left:\n', '\n', ""1. It's a cold.\n"", '2. It is an epidemic but it will not reach Spain.\n', '\n', '8M\n', '\n', '3. Confinement. State of alarm.\n', '4. The PP is to blame for the cuts.']",0
5233,1243895728226938892,"[""I have a company. Because of the virus, I have a 50% drop in my turnover. I do not reach 75% for ERTE so I have to pay my workers. I can't because I can't make the numbers. I can't fire them either because they won't let me. What's left for me? Ruin me, let them sue me so they can go to FOGASA.""]",1
5234,1243898537622024193,"['https://t.co/WikS0RStM4\n', 'CAMPAIGN FOR THE FUCKING CROWNVIRUS #StayAtHome\n', ""SUPER PROMO!!!. NEXT 25 FANS!!! I'm uploading BRUTAL AND VICIOUS videos,\n"", '******\n', 'CAMPAIGN FOR THE FUCKING CORONAVIRUS AND STAY AT HOME\n', 'SUPER PROMO!!!. NEXT 25 FANS!!! I am uploading BRUTAL AND VICIOUS videos https://t.co/7C9LHwH6pL']",0
5235,1245279475396476928,"['""...There was a country where the leader of the opposition says one thing one day and days later the opposite. This is the way Mr. Casado and the PP understand the term ""shoulder to shoulder"", magnificent help to defeat the virus.\n', 'Despite these right-wingers.\n', '#ThisVirusWeStopIt Together \n', '#YoApoyoApoyoAlGobierno https://t.co/FJjzuiBYJG']",0
5236,1243859917049663488,"['#Covid19 Latest data Saturday, March 28, 11:52 a.m. https://t.co/SkmvY2OfFa']",0
5237,1243290573760593927,"[""Let's see, human:\n"", '\n', 'Tell me, how does it feel to be cooped up all day?\n', 'Now you know how the animals feel at the zoo.\n', '\n', '#COVID2019 #COVID19 https://t.co/wFQ9yOV3WR']",0
5238,1244807440358682624,['#UltimaHora | Government of AMLO declares national health emergency due to force majeure to the #coronavirus pandemic. https://t.co/DoEeyM93gT https://t.co/IRGGYq288B'],0
5239,1243595855988502537,"['😢From @JupolNacional majority union of the @policia, we transfer our condolences to family, friends and colleagues, we are very sorry, DEP brother 💚.\n', '\n', '🇪🇸Death is NOT the end. \n', '\n', '@jucilnacional']",1
5240,1245148705424113665,"['A certain Sanchez told us a few days ago that we could reach 10,000 infected by coronavirus.\n', '\n', 'We have 95,000.\n', '\n', 'And I only read that it is the right wing that launches hoaxes.\n', '\n', 'AMAZING']",0
5241,1243694497999073282,['Truth👏👏👏👏 truth👏👏👏👏'],0
5242,1244074208352710656,"['CuatroMilenio was the first program to talk about a possible pandemic and claimed that it was ""sugarcoating the information"" given to the public. \n', '\n', 'https://t.co/cakQA8zMhQ']",0
5243,1243357988842176513,['I have become the first trans virus in history. https://t.co/XJOacDbgKf'],0
5244,1243521101059293184,"[""@Aspirar_al_uno Yesterday I finished the Gata Cattana poetry book and today I start Dora Bruder for @LecturasShoa (social life and club meetings are suspended) but confined life with readings tastes a bit more like life and less like confinement. I don't know if Dora Bruder will achieve that goal, though.""]",0
5245,1242753828900012032,"['Hopefully when all this passes we will value the enormous contribution of #Entrepreneurs and #Entrepreneurs to our society.\n', '\n', ""'It is fair and necessary'\n"", '\n', 'This video serves as a thank you to all of them.\n', '\n', '#entrepreneurship #coronavirus #paraparapensar https://t.co/lc6jwkCYyM']",1
5246,1244715878001844229,"['The Ministry of Justice and the autonomous communities, with the consensus of @PoderJudicialEs, @fiscal_es and @Abogacia_es, adapt the provision of essential Justice services of Decree-Law 10/2020 during the state of alarm due to #COVIDー19 https://t.co/eSRpXwwLzL']",0
5247,1243673874534928384,"[""@dlacalle Let's ban COVID infection and we'll be done sooner""]",0
5248,1245254548756758529,"['Pepe Reina, the historic Spanish goalkeeper who currently plays for Aston Villa, tested positive for the #coronavirus and recounted one of the hardest moments he went through with the symptoms: ""I was scared. I was short of breath for 25 minutes."" https://t.co/1R8PHa97oB']",1
5249,1245242960289173504,"['Catalonia, to its healthcare workers in the face of the coronavirus: ""Death at home is the best option"". \n', 'HDLGP IN CASE OF CONTAGION, THEY DO NOT WANT THE HEALTH WORKERS TO TAKE THEM TO THE HOSPITAL, LET THEM DIE AT HOME.\n', '\n', 'https://t.co/NKkPxMl1x9']",1
5250,1242501570824200194,"['Be careful with the messages that are being launched from the government:\n', '\n', '1. Containment is not met.\n', '2. Sick people escaping from hospitals (?).\n', '3. PP cuts.\n', '4. All criticisms of his mismanagement are hoaxes.\n', '\n', 'The machinery has been set in motion.\n', '\n', '#GovTeMiente']",0
5251,1244880051809681408,"['In many countries such as Japan, Germany, Sweden, France, etc... industries continue to produce, except for sectors with a lack of raw materials. Massive tests are carried out and the positive ones are isolated to treat them and stop the advance of the virus. Industries continue.']",0
5252,1244792306529701892,"['Attitude of the opposition in Europe.\n', '🇬🇧End Covid19.\n', '🇵🇹End Covid19\n', '🇩🇪End of Covid19\n', '🇫🇷Eliminate Covid19\n', '🇪End the Government.']",0
5253,1244204667917254662,"[""A month and a half ago 15-February I went on TV to explain what would happen if measures were not taken to prevent the spread of #COVID19. It seemed like overkill. Worst of all, I #feel_deep_pain that I didn't manage to convince politicians or the media.\n"", '👇']",1
5254,1245238706526736384,"['In @JMDpvallecas the #QuedateEnCasa measures of confinement are a joke, there are still unsupportive people who abuse the respect and education of the rest.\n', 'Going out every day, putting the rest of the population at risk. With this kind of INSURRECTOS plus VARA VERDE.']",0
5255,1242420050167988227,['The Generalitat will facilitate videoconferences of prisoners with their families during the coronavirus https://t.co/vd81z9Jb6h'],0
5256,1243644686755078144,"['To date, the most faithful to my confinement. https://t.co/vucGLPY23K']",0
5257,1242845193180778500,"['On March 6, @sanchezcastejon knew that Coronavirus was transmitted less than two meters away but hid the report until the 8M demonstration was over. \n', 'https://t.co/3H8zK7JZsV']",0
5258,1242982221050413063,"['@gpscongreso @PSOE @Adrilastra Great reflection, support and decision on the current situation! Where tod@s we have to be united and loyal to stop our enemy! #COVID19 💪🏻']",0
5259,1244953254905155584,['12-year-old girl dies of coronavirus in Belgium https://t.co/bNolyEru6r'],0
5260,1244066709004312576,"['The family doctor Julian Ezquerra, denounces in the @SextaNocheTV that the Ministry of Health and Social Security is NOT recognizing the health personnel infected by COVID-19, as an occupational disease.']",1
5261,1245098272835940353,"['From JUPOL we have asked the DGP to pay the expenses that the police officers have had to face to avoid being infected🦠in their normal service.\n', '\n', ""😡If the DGP doesn't provide #coronavirus protection material, at least let them pay their expenses NO?\n"", '\n', '#StayAtHome https://t.co/DpbKCzTnQA']",1
5262,1242763203412668416,"['It is clear that the data provided by the Generalitat de Catalunya does not reflect the reality of contagion by far.\n', '\n', 'If we look at the data from the CatSalut app test, according to the symptoms, there would be more than 100,000 infected in Catalonia by #COVID19 https://t.co/Iz0wN5ab8b']",0
5263,1244668113712558083,"['""More organized and radicalized, the extreme right uses the coronavirus to push hoaxes and propaganda on the networks"" #Covid_19 https://t.co/vx56RH2hqe']",0
5264,1243555549184176128,"['In defense of polycentricity: antidote to the pandemic | Eduardo Fernández Luiña (@edu_amagi) and Santiago Fernández Ordoñez for the Center for the Analysis of Public Decisions (@cadepUFM) of the #UFM (@UFMedu) | https://t.co/5HoSBiAF8a\n', '\n', '#COVID19 #QuédateEnCasa #MeGustaUFM https://t.co/a7TEA1dUHZ']",0
5265,1245251176561553409,"['""Jonan Basterra has been admitted since Saturday to the field hospital in Madrid due to the effects of the coronavirus, and stresses that he is receiving ""wonderful"" care."" Really, I freak out with the hoaxes that say that Ifema is a chaos.']",0
5266,1244195008246427648,['Thank you madrileños'],0
5267,1242570323700199427,"['A doctor from Salamanca dies at home in self-isolation due to coronavirus symptoms\n', '\n', '#LaNoche24h\n', '\n', '📺 https://t.co/uveMTvI8VV https://t.co/RzjLttVLTN']",1
5268,1244933466564767745,"['My hero is not Messi, Cristiano or any of these great soccer players. My hero is my daughter, cos dos cojones fighting the virus. #Covid_19 #covid19ESP https://t.co/pGzbp1tCJn']",1
5269,1244371681298337793,"['Official National Spokesperson confirms the detection of 10 new cases of COVID-19, bringing the total number of confirmed cases to 129.\n', '\n', '""Of those 129 there are six patients in critical condition, three patients with moderate acute respiratory failure, 45 with mild failure and 30 with no symptoms.""']",0
5270,1244272146265903106,['@IreneMontero Use confinement time to get a basic course in what it means to work.'],0
5271,1244627788969185282,"['Van Gogh painting stolen from museum closed due to coronavirus in the Netherlands\n', 'The Parsonage Garden at Nuenen\n', 'Oil on paper on panel 25.0 x 57.0 cm. Nuenen: May, 1884\n', 'Groningen Museum voor Stad en Lande\n', 'https://t.co/KhAHX9HJDQ https://t.co/AqlBbZM3QU']",0
5272,1245471037610917891,['This left-wing campaign in Portugal points to just what we need to rebuild ourselves after the COVID19 crisis 🇵🇹 https://t.co/dw4xfuIEH3'],0
5273,1245620212008796163,"['Silly question: \n', 'If in your province this year 2020 the number of deaths in the month of March was three or four times that of March 2019, 2018 or 2017...\n', '...but only one-third of that increase is attributed to coronavirus...\n', 'What the hell do you think is going on?']",0
5274,1243860487449784320,"['#The200Challenge, the global challenge to brands to raise awareness of the minimum distance against coronavirus https://t.co/58kB1rxlnm via @Pdelapublicidad']",0
5275,1243494098075598849,"[""You share news with us and I want to share this one with you. It's very exciting. 💖 @pabloalboran""]",0
5276,1244691379328110594,"['The social-communist government takes advantage of the coronavirus crisis to cancel elections, suspend parliamentary activity and give absolute powers to Pedro Sánchez for unlimited time. Ah, no! It has been Viktor Orbán in Hungary, the idol of Santiago Abascal.']",0
5277,1245219152501112834,['That hp coronavirus has fucked me up a little bit.'],0
5278,1245011639402889216,"['Yesterday I said here that I thought it was ""strange"" that the news programs gave so much happy and positive news from the #COVID19... And today @RubenArranzVPL publishes the new government subsidies to private TV stations. What a surprise, right? https://t.co/JiBHlq5ogy']",0
5279,1243216158398066689,"['After 12 hours on call.\n', ""You leave with a feeling of total helplessness. You leave your colleagues at the front of #COVID2019 without means, we don't want applause. We want health material to alleviate the #COVID19. \n"", ""No, we believe it when they tell us it's coming. Private is coming! https://t.co/p1BIIJ1FW4""]",1
5280,1242793029062348800,['Two weeks... https://t.co/MtV0UCmJhn'],0
5281,1244580934839607297,"['If all the effort that the Government and its media are devoting to fabricating hoaxes about Isabel Díaz Ayuso had been devoted to think, foresee, work and act against the coronavirus, now there would not be 7,340 families in mourning in Spain.']",0
5282,1243169803277393920,"['Abascal, positive in COVID19, accuses Iglesias, negative in COVID19, of skipping the quarantine. https://t.co/PbBif8MZxf']",0
5283,1242602745921748993,['#ÚLTIMAHORA Banorte y Sabadell darán facilidades de pago en créditos por COVID-19. https://t.co/iHAgwcC6NU https://t.co/yrouHenVyD'],0
5284,1245559579771052032,"['The public channel 🇮@RaiUno launches a special 4-hour pgma where the greats of music,culture of the country sing from their homes to raise and allocate it for the fight against #COVID19 the program is called @Musicacheunisce. \n', 'Here the @ilvolo moment 👇 Very touching all around https://t.co/aFgrJbsPDW']",0
5285,1242594021530312704,"[""Do you want to update knowledge on characteristics, prevention and treatment of #COVIDー19 ? On Thursday, March 26, at 18.00, SEFAC will broadcast on streaming at https://t.co/0e9CGXpToo the session 'COVID-19 and community pharmacy: what should we know and how can we help you?' https://t.co/U64sq9EqNK""]",0
5286,1242637415845527552,"['The Carlos Slim Foundation will donate medical equipment, protective equipment for health personnel and cleaning supplies, among other actions due to the coronavirus contingency.\n', 'https://t.co/uP5RElk4gX']",1
5287,1243951524654481408,"['China permanently bans the trade and consumption of wild animals to prevent epidemics such as the coronavirus from recurring. This is a good measure, which will reduce the risk of new pandemics and favor biodiversity.\n', 'https://t.co/qwHoo7h4mR']",0
5288,1242429168505233410,"['""Coronavirus panic is unjustified"" says Argentine virologist Pablo Goldschmidt\n', '\n', ' https://t.co/nUuMnzC4ga']",1
5289,1245126597260107776,"['CSIF denounces the Minister of Health in the Supreme Court for a crime against workers in the management of the coronavirus, by @miguelpr83 https://t.co/fX7dlGAN8S via @libertaddigital']",1
5290,1242514937857089537,"['⭕ What is the Government waiting for to protect Spaniards from the Coronavirus 🦠?\n', '\n', '🔍 @Santi_ABASCAL uncovers what the TV channels are hiding from the Spanish people 🇪🇸\n', '\n', '⬇⬇⬇⬇⬇⬇⬇⬇ https://t.co/fKHkeNZTWa']",0
5291,1245435637769089024,"[""My father just passed away, this virus is destroying us, taking away wonderful people. Please take care of yourselves! Papa, t'estimo moltíssim, perdona no haver-t'ho dit tant tant tan tu a mi, no sé si sabré si viure viure sense tu, desitjo que continuis sent la llum de la meva vida. 🌈❤🙏""]",0
5292,1245405656422780929,"['Coronavirus: Spain has around 7 million infected, according to a study https://t.co/kHLUHXhkIG via @abcdesevilla']",0
5293,1244240743167901697,['One of the best dubbing voices.'],0
5294,1245473382184947713,"['Susanna Griso has criticized Trump for not taking the coronavirus seriously.\n', '\n', 'Is this the same Susanna who 3 days before the Eo de Alarma was decreed encouraged women not to be afraid of COVID19 and go out in the streets for 8M♀️?\n', '\n', 'Must be another\n', ""I don't think there is anyone so cynical""]",0
5295,1244578892284940288,"['Number of coronavirus tests performed per million population. Top countries: Switzerland, Spain and South Korea. https://t.co/XtR9858zBk']",0
5296,1244782575702466563,"['We are going to prepare ourselves shortly and always after the worst of COVID-19, to a rise in the general VAT rate, between 25 and 28%, apart from other indirect taxes ceded to the Autonomous Communities, this will be the price we will have to pay back to the State in order not to go bankrupt.']",0
5297,1242809554146070528,"[""1. Let's go. EYE: Spain jumps to 47,610 cases of Coronavirus and 3,434 deaths, more than China. Here is the latest list of Health by Autonomous Communities: https://t.co/DioA6zAEtc""]",0
5298,1243187666730004482,"['Lots of encouragement and a big hug, @IdoiaMendia , and all our support and closeness to l@s afectad@s por el #COVID19.\n', '#ThisVirusWeStopIt Together\n', '#StayAtHome']",0
5299,1243677254640709634,"[""@jobragag That's a nest of viruses! 😝😝😝😝 https://t.co/6eS4CmJks6""]",0
5300,1244882534929960962,"['Brutal report by the Official College of Physicians of Madrid denouncing the nefarious healthcare organization of @IdiazAyuso during COVID19. \n', '\n', ' https://t.co/eysTPkCU1H']",1
5301,1242406334802395137,"['#AnotherScandal #TillWhen \n', '#DenunciaCCOO #CCOOPideParalizacion \n', '\n', '✏️ After 5 positives: ""Amazon\'s work is a major focus of coronavirus contagion"" by @2imori https://t.co/pUnyr02Hoe via @elconfidencial']",0
5302,1242698611118538753,"['We deeply regret the loss of José Antonio, @guardiacivil who has left us, victim of #COVID19. \n', '\n', 'Our embrace to his family, friends and colleagues.\n', '\n', 'DEP https://t.co/GayQuHSYkU']",1
5303,1242638733138067456,"['🔴@IdiazAyuso: ""There will be time to talk about all this but the important thing is to tell those affected that the administrations and authorities are focused on saving lives."" \n', '#AyusoOndaCero #COVID19']",0
